scope,grouping,group,n_pairs,n_judgments,raw_accuracy,raw_close_accuracy,raw_far_accuracy,raw_both_correct,raw_exact_ties,pmi_accuracy,pmi_close_accuracy,pmi_far_accuracy,pmi_both_correct,pmi_exact_ties,context_accuracy,context_close_accuracy,context_far_accuracy,context_both_correct,context_exact_ties,raw_close_choice_fraction
all,far_variant_id+scene_id,synonym_distant|between_feet,96,192,0.796875,0.8854166666666666,0.7083333333333334,0.6145833333333334,0,0.6770833333333334,0.5520833333333334,0.8020833333333334,0.3958333333333333,0,0.5052083333333334,0.010416666666666666,1.0,0.010416666666666666,0,0.5885416666666666
all,far_variant_id+scene_id,large_distance|between_feet,96,192,0.8802083333333334,0.8854166666666666,0.875,0.7604166666666666,0,0.71875,0.5520833333333334,0.8854166666666666,0.4375,0,0.5416666666666666,0.13541666666666666,0.9479166666666666,0.08333333333333333,0,0.5052083333333334
all,far_variant_id+scene_id,across_space|in_hand,96,192,0.5364583333333334,0.8541666666666666,0.21875,0.19791666666666666,0,0.6302083333333334,0.7604166666666666,0.5,0.375,0,0.5104166666666666,0.8125,0.20833333333333334,0.07291666666666667,0,0.8177083333333334
all,far_variant_id+scene_id,direct_far|in_hand,96,192,0.9270833333333334,0.8541666666666666,1.0,0.8541666666666666,0,0.8802083333333334,0.7604166666666666,1.0,0.7604166666666666,0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0,0.4270833333333333
all,far_variant_id+scene_id,synonym_distant|in_hand,96,192,0.7708333333333334,0.8541666666666666,0.6875,0.59375,0,0.8020833333333334,0.7604166666666666,0.84375,0.625,0,0.578125,0.15625,1.0,0.15625,0,0.5833333333333334
all,far_variant_id+scene_id,large_distance|in_hand,96,192,0.8333333333333334,0.8541666666666666,0.8125,0.6875,0,0.8229166666666666,0.7604166666666666,0.8854166666666666,0.6666666666666666,0,0.5677083333333334,0.17708333333333334,0.9583333333333334,0.15625,0,0.5208333333333334
all,far_variant_id+scene_id,across_space|on_lap,96,192,0.5364583333333334,0.9166666666666666,0.15625,0.13541666666666666,0,0.6510416666666666,0.8854166666666666,0.4166666666666667,0.34375,0,0.5104166666666666,0.84375,0.17708333333333334,0.07291666666666667,0,0.8802083333333334
all,far_variant_id+scene_id,direct_far|on_lap,96,192,0.9583333333333334,0.9166666666666666,1.0,0.9166666666666666,0,0.9427083333333334,0.8854166666666666,1.0,0.8854166666666666,0,0.7135416666666666,0.4270833333333333,1.0,0.4270833333333333,0,0.4583333333333333
all,far_variant_id+scene_id,synonym_distant|on_lap,96,192,0.8177083333333334,0.9166666666666666,0.71875,0.6666666666666666,0,0.8333333333333334,0.8854166666666666,0.78125,0.6875,0,0.609375,0.21875,1.0,0.21875,0,0.5989583333333334
all,far_variant_id+scene_id,large_distance|on_lap,96,192,0.8645833333333334,0.9166666666666666,0.8125,0.7291666666666666,0,0.8697916666666666,0.8854166666666666,0.8541666666666666,0.7395833333333334,0,0.6510416666666666,0.34375,0.9583333333333334,0.3020833333333333,0,0.5520833333333334
all,far_variant_id+scene_id,across_space|against_elbow,96,192,0.5416666666666666,0.8854166666666666,0.19791666666666666,0.1875,0,0.53125,0.625,0.4375,0.21875,0,0.5,0.8958333333333334,0.10416666666666667,0.052083333333333336,0,0.84375
all,far_variant_id+scene_id,direct_far|against_elbow,96,192,0.9427083333333334,0.8854166666666666,1.0,0.8854166666666666,0,0.8125,0.625,1.0,0.625,0,0.6197916666666666,0.23958333333333334,1.0,0.23958333333333334,0,0.4427083333333333
all,far_variant_id+scene_id,synonym_distant|against_elbow,96,192,0.8020833333333334,0.8854166666666666,0.71875,0.625,0,0.71875,0.625,0.8125,0.4583333333333333,0,0.5416666666666666,0.08333333333333333,1.0,0.08333333333333333,0,0.5833333333333334
all,far_variant_id+scene_id,large_distance|against_elbow,96,192,0.859375,0.8854166666666666,0.8333333333333334,0.71875,0,0.75,0.625,0.875,0.5104166666666666,0,0.5625,0.15625,0.96875,0.125,0,0.5260416666666666
all,far_variant_id+scene_id,across_space|neighboring_seat,96,192,0.6302083333333334,0.9895833333333334,0.2708333333333333,0.2604166666666667,0,0.640625,0.8125,0.46875,0.28125,0,0.5520833333333334,1.0,0.10416666666666667,0.10416666666666667,0,0.859375
all,far_variant_id+scene_id,direct_far|neighboring_seat,96,192,0.9947916666666666,0.9895833333333334,1.0,0.9895833333333334,0,0.90625,0.8125,1.0,0.8125,0,0.7447916666666666,0.4895833333333333,1.0,0.4895833333333333,0,0.4947916666666667
all,far_variant_id+scene_id,synonym_distant|neighboring_seat,96,192,0.8541666666666666,0.9895833333333334,0.71875,0.71875,0,0.796875,0.8125,0.78125,0.59375,0,0.5625,0.14583333333333334,0.9791666666666666,0.125,0,0.6354166666666666
all,far_variant_id+scene_id,large_distance|neighboring_seat,96,192,0.9010416666666666,0.9895833333333334,0.8125,0.8020833333333334,0,0.8333333333333334,0.8125,0.8541666666666666,0.6666666666666666,0,0.6822916666666666,0.4166666666666667,0.9479166666666666,0.3645833333333333,0,0.5885416666666666
all,far_variant_id+scene_id,across_space|shared_floor_tile,96,192,0.5052083333333334,0.8958333333333334,0.11458333333333333,0.11458333333333333,0,0.5520833333333334,0.625,0.4791666666666667,0.20833333333333334,0,0.5052083333333334,0.9479166666666666,0.0625,0.052083333333333336,0,0.890625
all,far_variant_id+scene_id,direct_far|shared_floor_tile,96,192,0.9479166666666666,0.8958333333333334,1.0,0.8958333333333334,0,0.8125,0.625,1.0,0.625,0,0.6302083333333334,0.2604166666666667,1.0,0.2604166666666667,0,0.4479166666666667
all,far_variant_id+scene_id,synonym_distant|shared_floor_tile,96,192,0.8020833333333334,0.8958333333333334,0.7083333333333334,0.6354166666666666,0,0.7135416666666666,0.625,0.8020833333333334,0.4270833333333333,0,0.5260416666666666,0.052083333333333336,1.0,0.052083333333333336,0,0.59375
all,far_variant_id+scene_id,large_distance|shared_floor_tile,96,192,0.8854166666666666,0.8958333333333334,0.875,0.7708333333333334,0,0.7552083333333334,0.625,0.8854166666666666,0.5104166666666666,0,0.5885416666666666,0.20833333333333334,0.96875,0.17708333333333334,0,0.5104166666666666
all,far_variant_id+scene_id,across_space|worn_jacket_pocket,96,192,0.6666666666666666,0.9166666666666666,0.4166666666666667,0.34375,0,0.75,0.8125,0.6875,0.5208333333333334,0,0.6041666666666666,0.53125,0.6770833333333334,0.23958333333333334,0,0.75
all,far_variant_id+scene_id,direct_far|worn_jacket_pocket,96,192,0.9583333333333334,0.9166666666666666,1.0,0.9166666666666666,0,0.90625,0.8125,1.0,0.8125,0,0.703125,0.40625,1.0,0.40625,0,0.4583333333333333
all,far_variant_id+scene_id,synonym_distant|worn_jacket_pocket,96,192,0.8072916666666666,0.9166666666666666,0.6979166666666666,0.6145833333333334,0,0.8177083333333334,0.8125,0.8229166666666666,0.6354166666666666,0,0.5416666666666666,0.09375,0.9895833333333334,0.08333333333333333,0,0.609375
all,far_variant_id+scene_id,large_distance|worn_jacket_pocket,96,192,0.8697916666666666,0.9166666666666666,0.8229166666666666,0.7395833333333334,0,0.859375,0.8125,0.90625,0.71875,0,0.5677083333333334,0.13541666666666666,1.0,0.13541666666666666,0,0.546875
all,far_variant_id+scene_id,across_space|between_owned_shoes,96,192,0.5625,0.8541666666666666,0.2708333333333333,0.25,0,0.515625,0.5625,0.46875,0.15625,0,0.5208333333333334,0.8854166666666666,0.15625,0.0625,0,0.7916666666666666
all,far_variant_id+scene_id,direct_far|between_owned_shoes,96,192,0.9270833333333334,0.8541666666666666,1.0,0.8541666666666666,0,0.78125,0.5625,1.0,0.5625,0,0.5833333333333334,0.16666666666666666,1.0,0.16666666666666666,0,0.4270833333333333
all,far_variant_id+scene_id,synonym_distant|between_owned_shoes,96,192,0.78125,0.8541666666666666,0.7083333333333334,0.6145833333333334,0,0.6822916666666666,0.5625,0.8020833333333334,0.3958333333333333,0,0.5,0.0,1.0,0.0,0,0.5729166666666666
all,far_variant_id+scene_id,large_distance|between_owned_shoes,96,192,0.8645833333333334,0.8541666666666666,0.875,0.7291666666666666,0,0.7239583333333334,0.5625,0.8854166666666666,0.4479166666666667,0,0.53125,0.125,0.9375,0.0625,0,0.4895833333333333
all,far_variant_id+scene_id,across_space|between_worn_shoes,96,192,0.6197916666666666,0.96875,0.2708333333333333,0.2604166666666667,0,0.5572916666666666,0.6458333333333334,0.46875,0.15625,0,0.5364583333333334,0.9375,0.13541666666666666,0.07291666666666667,0,0.8489583333333334
all,far_variant_id+scene_id,direct_far|between_worn_shoes,96,192,0.984375,0.96875,1.0,0.96875,0,0.8229166666666666,0.6458333333333334,1.0,0.6458333333333334,0,0.65625,0.3125,1.0,0.3125,0,0.484375
all,far_variant_id+scene_id,synonym_distant|between_worn_shoes,96,192,0.8385416666666666,0.96875,0.7083333333333334,0.6770833333333334,0,0.7239583333333334,0.6458333333333334,0.8020833333333334,0.4479166666666667,0,0.546875,0.10416666666666667,0.9895833333333334,0.09375,0,0.6302083333333334
all,far_variant_id+scene_id,large_distance|between_worn_shoes,96,192,0.921875,0.96875,0.875,0.84375,0,0.765625,0.6458333333333334,0.8854166666666666,0.53125,0,0.5989583333333334,0.22916666666666666,0.96875,0.19791666666666666,0,0.546875
all,far_variant_id+far_target_repeats_context,across_space|False,864,1728,0.5752314814814815,0.9074074074074074,0.24305555555555555,0.22337962962962962,0,0.5931712962962963,0.6979166666666666,0.48842592592592593,0.26967592592592593,0,0.53125,0.8657407407407407,0.19675925925925927,0.09143518518518519,0,0.8321759259259259
all,far_variant_id+far_target_repeats_context,direct_far|False,576,1152,0.9409722222222222,0.8819444444444444,1.0,0.8819444444444444,0,0.8315972222222222,0.6631944444444444,1.0,0.6631944444444444,0,0.7291666666666666,0.4583333333333333,1.0,0.4583333333333333,0,0.4409722222222222
all,far_variant_id+far_target_repeats_context,synonym_distant|False,864,1728,0.8078703703703703,0.9074074074074074,0.7083333333333334,0.6400462962962963,0,0.7517361111111112,0.6979166666666666,0.8055555555555556,0.5185185185185185,0,0.5457175925925926,0.09606481481481481,0.9953703703703703,0.09143518518518519,0,0.5995370370370371
all,far_variant_id+far_target_repeats_context,large_distance|False,864,1728,0.8755787037037037,0.9074074074074074,0.84375,0.7534722222222222,0,0.7887731481481481,0.6979166666666666,0.8796296296296297,0.5810185185185185,0,0.5879629629629629,0.21412037037037038,0.9618055555555556,0.17824074074074073,0,0.5318287037037037
all,far_variant_id+far_target_repeats_context,direct_far|True,288,576,0.9791666666666666,0.9583333333333334,1.0,0.9583333333333334,0,0.8836805555555556,0.7673611111111112,1.0,0.7673611111111112,0,0.5208333333333334,0.041666666666666664,1.0,0.041666666666666664,0,0.4791666666666667
main_scenes,overall,all,2688,5376,0.8004092261904762,0.90625,0.6945684523809523,0.6257440476190477,0,0.7596726190476191,0.7247023809523809,0.7946428571428571,0.5450148809523809,0,0.5874255952380952,0.3820684523809524,0.7927827380952381,0.18415178571428573,0,0.6058407738095238
main_scenes,condition_id,physical_placement,896,1792,0.8141741071428571,0.9642857142857143,0.6640625,0.6383928571428571,0,0.7477678571428571,0.7321428571428571,0.7633928571428571,0.515625,0,0.5887276785714286,0.4263392857142857,0.7511160714285714,0.18526785714285715,0,0.6501116071428571
main_scenes,condition_id,physical_placement_fronted,896,1792,0.83984375,0.8571428571428571,0.8225446428571429,0.7075892857142857,0,0.7583705357142857,0.6517857142857143,0.8649553571428571,0.5502232142857143,0,0.6222098214285714,0.4609375,0.7834821428571429,0.24665178571428573,0,0.5172991071428571
main_scenes,condition_id,physical_placement_person_subject,896,1792,0.7472098214285714,0.8973214285714286,0.5970982142857143,0.53125,0,0.7728794642857143,0.7901785714285714,0.7555803571428571,0.5691964285714286,0,0.5513392857142857,0.25892857142857145,0.84375,0.12053571428571429,0,0.6501116071428571
main_scenes,target_order,person_first,1344,2688,0.8813244047619048,0.9880952380952381,0.7745535714285714,0.7663690476190477,0,0.8069196428571429,0.6547619047619048,0.9590773809523809,0.6138392857142857,0,0.6346726190476191,0.45089285714285715,0.8184523809523809,0.2693452380952381,0,0.6067708333333334
main_scenes,target_order,object_first,1344,2688,0.7194940476190477,0.8244047619047619,0.6145833333333334,0.4851190476190476,0,0.7124255952380952,0.7946428571428571,0.6302083333333334,0.47619047619047616,0,0.5401785714285714,0.3132440476190476,0.7671130952380952,0.09895833333333333,0,0.6049107142857143
main_scenes,condition_id+target_order,physical_placement|person_first,448,896,0.8705357142857143,0.9910714285714286,0.75,0.7410714285714286,0,0.7991071428571429,0.625,0.9732142857142857,0.5982142857142857,0,0.6450892857142857,0.5290178571428571,0.7611607142857143,0.29017857142857145,0,0.6205357142857143
main_scenes,condition_id+target_order,physical_placement|object_first,448,896,0.7578125,0.9375,0.578125,0.5357142857142857,0,0.6964285714285714,0.8392857142857143,0.5535714285714286,0.4330357142857143,0,0.5323660714285714,0.3236607142857143,0.7410714285714286,0.08035714285714286,0,0.6796875
main_scenes,condition_id+target_order,physical_placement_fronted|person_first,448,896,0.9375,1.0,0.875,0.875,0,0.8046875,0.625,0.984375,0.609375,0,0.6930803571428571,0.6026785714285714,0.7834821428571429,0.3861607142857143,0,0.5625
main_scenes,condition_id+target_order,physical_placement_fronted|object_first,448,896,0.7421875,0.7142857142857143,0.7700892857142857,0.5401785714285714,0,0.7120535714285714,0.6785714285714286,0.7455357142857143,0.49107142857142855,0,0.5513392857142857,0.31919642857142855,0.7834821428571429,0.10714285714285714,0,0.4720982142857143
main_scenes,condition_id+target_order,physical_placement_person_subject|person_first,448,896,0.8359375,0.9732142857142857,0.6986607142857143,0.6830357142857143,0,0.8169642857142857,0.7142857142857143,0.9196428571428571,0.6339285714285714,0,0.5658482142857143,0.22098214285714285,0.9107142857142857,0.13169642857142858,0,0.6372767857142857
main_scenes,condition_id+target_order,physical_placement_person_subject|object_first,448,896,0.6584821428571429,0.8214285714285714,0.4955357142857143,0.3794642857142857,0,0.7287946428571429,0.8660714285714286,0.5915178571428571,0.5044642857142857,0,0.5368303571428571,0.296875,0.7767857142857143,0.109375,0,0.6629464285714286
main_scenes,condition_id+target_order+object_id,physical_placement|person_first|obj_ball,96,192,0.890625,1.0,0.78125,0.78125,0,0.8020833333333334,0.625,0.9791666666666666,0.6041666666666666,0,0.6458333333333334,0.5416666666666666,0.75,0.2916666666666667,0,0.609375
main_scenes,condition_id+target_order+object_id,physical_placement|object_first|obj_ball,96,192,0.7708333333333334,0.9166666666666666,0.625,0.5729166666666666,0,0.6875,1.0,0.375,0.375,0,0.5208333333333334,0.3229166666666667,0.71875,0.041666666666666664,0,0.6458333333333334
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|person_first|obj_ball,96,192,0.9427083333333334,1.0,0.8854166666666666,0.8854166666666666,0,0.7291666666666666,0.4583333333333333,1.0,0.4583333333333333,0,0.6614583333333334,0.5729166666666666,0.75,0.3229166666666667,0,0.5572916666666666
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|object_first|obj_ball,96,192,0.6875,0.5833333333333334,0.7916666666666666,0.4583333333333333,0,0.7083333333333334,0.7916666666666666,0.625,0.46875,0,0.5260416666666666,0.2916666666666667,0.7604166666666666,0.052083333333333336,0,0.3958333333333333
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|person_first|obj_ball,96,192,0.828125,0.9166666666666666,0.7395833333333334,0.6875,0,0.625,0.25,1.0,0.25,0,0.5677083333333334,0.3229166666666667,0.8125,0.13541666666666666,0,0.5885416666666666
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|object_first|obj_ball,96,192,0.65625,0.7916666666666666,0.5208333333333334,0.3958333333333333,0,0.6458333333333334,0.9166666666666666,0.375,0.3333333333333333,0,0.5,0.23958333333333334,0.7604166666666666,0.041666666666666664,0,0.6354166666666666
main_scenes,condition_id+target_order+object_id,physical_placement|person_first|obj_bag,80,160,0.7875,1.0,0.575,0.575,0,0.81875,0.65,0.9875,0.6375,0,0.6125,0.475,0.75,0.225,0,0.7125
main_scenes,condition_id+target_order+object_id,physical_placement|object_first|obj_bag,80,160,0.78125,1.0,0.5625,0.5625,0,0.7875,0.95,0.625,0.5875,0,0.50625,0.3625,0.65,0.05,0,0.71875
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|person_first|obj_bag,80,160,0.9,1.0,0.8,0.8,0,0.875,0.8,0.95,0.75,0,0.6875,0.575,0.8,0.375,0,0.6
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|object_first|obj_bag,80,160,0.7875,0.8,0.775,0.6125,0,0.675,0.6,0.75,0.45,0,0.525,0.2875,0.7625,0.0625,0,0.5125
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|person_first|obj_bag,80,160,0.7875,1.0,0.575,0.575,0,0.875,0.9,0.85,0.75,0,0.59375,0.2375,0.95,0.1875,0,0.7125
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|object_first|obj_bag,80,160,0.6125,0.85,0.375,0.3,0,0.7375,0.85,0.625,0.55,0,0.55,0.3625,0.7375,0.15,0,0.7375
main_scenes,condition_id+target_order+object_id,physical_placement|person_first|obj_book,96,192,0.9479166666666666,1.0,0.8958333333333334,0.8958333333333334,0,0.9114583333333334,0.8333333333333334,0.9895833333333334,0.8229166666666666,0,0.6770833333333334,0.6041666666666666,0.75,0.3541666666666667,0,0.5520833333333334
main_scenes,condition_id+target_order+object_id,physical_placement|object_first|obj_book,96,192,0.7916666666666666,0.9583333333333334,0.625,0.59375,0,0.6979166666666666,0.8333333333333334,0.5625,0.4479166666666667,0,0.5677083333333334,0.3854166666666667,0.75,0.13541666666666666,0,0.6666666666666666
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|person_first|obj_book,96,192,0.9635416666666666,1.0,0.9270833333333334,0.9270833333333334,0,0.78125,0.5833333333333334,0.9791666666666666,0.5625,0,0.703125,0.6770833333333334,0.7291666666666666,0.40625,0,0.5364583333333334
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|object_first|obj_book,96,192,0.7916666666666666,0.8333333333333334,0.75,0.625,0,0.8177083333333334,0.875,0.7604166666666666,0.6666666666666666,0,0.6510416666666666,0.5520833333333334,0.75,0.3020833333333333,0,0.5416666666666666
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|person_first|obj_book,96,192,0.890625,1.0,0.78125,0.78125,0,0.921875,0.9583333333333334,0.8854166666666666,0.84375,0,0.5989583333333334,0.28125,0.9166666666666666,0.19791666666666666,0,0.609375
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|object_first|obj_book,96,192,0.7291666666666666,0.8333333333333334,0.625,0.5,0,0.78125,0.875,0.6875,0.625,0,0.5625,0.375,0.75,0.16666666666666666,0,0.6041666666666666
main_scenes,condition_id+target_order+object_id,physical_placement|person_first|obj_cone,32,64,0.875,1.0,0.75,0.75,0,0.5625,0.125,1.0,0.125,0,0.578125,0.375,0.78125,0.15625,0,0.625
main_scenes,condition_id+target_order+object_id,physical_placement|object_first|obj_cone,32,64,0.71875,1.0,0.4375,0.4375,0,0.5,0.5,0.5,0.125,0,0.515625,0.34375,0.6875,0.03125,0,0.78125
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|person_first|obj_cone,32,64,0.875,1.0,0.75,0.75,0,0.5625,0.125,1.0,0.125,0,0.578125,0.40625,0.75,0.15625,0,0.625
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|object_first|obj_cone,32,64,0.6875,0.625,0.75,0.46875,0,0.5,0.25,0.75,0.1875,0,0.515625,0.28125,0.75,0.03125,0,0.4375
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|person_first|obj_cone,32,64,0.796875,0.875,0.71875,0.65625,0,0.5,0.0,1.0,0.0,0,0.515625,0.1875,0.84375,0.03125,0,0.578125
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|object_first|obj_cone,32,64,0.71875,0.75,0.6875,0.5,0,0.640625,0.625,0.65625,0.375,0,0.5,0.25,0.75,0.0,0,0.53125
main_scenes,condition_id+target_order+object_id,physical_placement|person_first|obj_cup,32,64,0.84375,1.0,0.6875,0.6875,0,0.78125,0.625,0.9375,0.5625,0,0.671875,0.59375,0.75,0.34375,0,0.65625
main_scenes,condition_id+target_order+object_id,physical_placement|object_first|obj_cup,32,64,0.5625,0.625,0.5,0.25,0,0.5625,0.5,0.625,0.28125,0,0.484375,0.34375,0.625,0.03125,0,0.5625
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|person_first|obj_cup,32,64,0.953125,1.0,0.90625,0.90625,0,0.875,0.75,1.0,0.75,0,0.6875,0.625,0.75,0.375,0,0.546875
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|object_first|obj_cup,32,64,0.75,0.75,0.75,0.5625,0,0.625,0.5,0.75,0.375,0,0.5,0.25,0.75,0.0,0,0.5
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|person_first|obj_cup,32,64,0.84375,1.0,0.6875,0.6875,0,0.890625,0.875,0.90625,0.78125,0,0.609375,0.28125,0.9375,0.21875,0,0.65625
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|object_first|obj_cup,32,64,0.5625,0.75,0.375,0.25,0,0.71875,0.875,0.5625,0.5,0,0.484375,0.21875,0.75,0.0,0,0.6875
main_scenes,condition_id+target_order+object_id,physical_placement|person_first|obj_key,32,64,0.796875,0.875,0.71875,0.59375,0,0.796875,0.625,0.96875,0.59375,0,0.578125,0.40625,0.75,0.15625,0,0.578125
main_scenes,condition_id+target_order+object_id,physical_placement|object_first|obj_key,32,64,0.6875,0.875,0.5,0.40625,0,0.703125,0.5,0.90625,0.46875,0,0.5,0.03125,0.96875,0.0,0,0.6875
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|person_first|obj_key,32,64,0.921875,1.0,0.84375,0.84375,0,1.0,1.0,1.0,1.0,0,0.734375,0.5625,0.90625,0.46875,0,0.578125
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|object_first|obj_key,32,64,0.703125,0.75,0.65625,0.46875,0,0.65625,0.375,0.9375,0.375,0,0.53125,0.1875,0.875,0.0625,0,0.546875
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|person_first|obj_key,32,64,0.796875,1.0,0.59375,0.59375,0,0.984375,1.0,0.96875,0.96875,0,0.5,0.0,1.0,0.0,0,0.703125
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|object_first|obj_key,32,64,0.609375,0.875,0.34375,0.28125,0,0.8125,0.75,0.875,0.625,0,0.5625,0.1875,0.9375,0.1875,0,0.765625
main_scenes,condition_id+target_order+object_id,physical_placement|person_first|obj_helmet,32,64,0.84375,1.0,0.6875,0.6875,0,0.703125,0.5,0.90625,0.40625,0,0.71875,0.6875,0.75,0.4375,0,0.65625
main_scenes,condition_id+target_order+object_id,physical_placement|object_first|obj_helmet,32,64,0.75,1.0,0.5,0.5,0,0.75,1.0,0.5,0.5,0,0.5625,0.40625,0.71875,0.125,0,0.75
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|person_first|obj_helmet,32,64,0.953125,1.0,0.90625,0.90625,0,0.8125,0.625,1.0,0.625,0,0.734375,0.6875,0.78125,0.46875,0,0.546875
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|object_first|obj_helmet,32,64,0.75,0.75,0.75,0.5625,0,0.78125,0.875,0.6875,0.59375,0,0.53125,0.28125,0.78125,0.0625,0,0.5
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|person_first|obj_helmet,32,64,0.8125,1.0,0.625,0.625,0,0.78125,0.75,0.8125,0.5625,0,0.53125,0.15625,0.90625,0.0625,0,0.6875
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|object_first|obj_helmet,32,64,0.59375,0.875,0.3125,0.25,0,0.75,1.0,0.5,0.5,0,0.484375,0.21875,0.75,0.0,0,0.78125
main_scenes,condition_id+target_order+object_id,physical_placement|person_first|obj_coin,16,32,0.90625,1.0,0.8125,0.8125,0,0.6875,0.5,0.875,0.375,0,0.6875,0.5625,0.8125,0.375,0,0.59375
main_scenes,condition_id+target_order+object_id,physical_placement|object_first|obj_coin,16,32,0.75,1.0,0.5,0.5,0,0.78125,1.0,0.5625,0.5625,0,0.625,0.3125,0.9375,0.25,0,0.75
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|person_first|obj_coin,16,32,1.0,1.0,1.0,1.0,0,0.71875,0.5,0.9375,0.4375,0,0.78125,0.75,0.8125,0.5625,0,0.5
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|object_first|obj_coin,16,32,0.78125,0.75,0.8125,0.625,0,0.75,0.75,0.75,0.5625,0,0.53125,0.1875,0.875,0.0625,0,0.46875
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|person_first|obj_coin,16,32,0.9375,1.0,0.875,0.875,0,0.9375,1.0,0.875,0.875,0,0.5625,0.125,1.0,0.125,0,0.5625
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|object_first|obj_coin,16,32,0.75,1.0,0.5,0.5,0,0.78125,1.0,0.5625,0.5625,0,0.65625,0.5,0.8125,0.3125,0,0.75
main_scenes,condition_id+target_order+object_id,physical_placement|person_first|obj_marble,16,32,0.84375,1.0,0.6875,0.6875,0,0.75,0.5,1.0,0.5,0,0.625,0.375,0.875,0.25,0,0.65625
main_scenes,condition_id+target_order+object_id,physical_placement|object_first|obj_marble,16,32,0.875,1.0,0.75,0.75,0,0.6875,0.75,0.625,0.4375,0,0.5,0.1875,0.8125,0.125,0,0.625
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|person_first|obj_marble,16,32,0.9375,1.0,0.875,0.875,0,0.875,0.75,1.0,0.75,0,0.84375,0.6875,1.0,0.6875,0,0.5625
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|object_first|obj_marble,16,32,0.71875,0.5,0.9375,0.4375,0,0.625,0.25,1.0,0.25,0,0.59375,0.25,0.9375,0.1875,0,0.28125
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|person_first|obj_marble,16,32,0.84375,1.0,0.6875,0.6875,0,1.0,1.0,1.0,1.0,0,0.5,0.0,1.0,0.0,0,0.65625
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|object_first|obj_marble,16,32,0.6875,0.75,0.625,0.375,0,0.78125,0.75,0.8125,0.5625,0,0.625,0.3125,0.9375,0.25,0,0.5625
main_scenes,condition_id+target_order+object_id,physical_placement|person_first|obj_pebble,16,32,0.9375,1.0,0.875,0.875,0,0.875,0.75,1.0,0.75,0,0.65625,0.5,0.8125,0.3125,0,0.5625
main_scenes,condition_id+target_order+object_id,physical_placement|object_first|obj_pebble,16,32,0.875,1.0,0.75,0.75,0,0.75,1.0,0.5,0.5,0,0.59375,0.25,0.9375,0.1875,0,0.625
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|person_first|obj_pebble,16,32,0.96875,1.0,0.9375,0.9375,0,1.0,1.0,1.0,1.0,0,0.6875,0.5,0.875,0.375,0,0.53125
main_scenes,condition_id+target_order+object_id,physical_placement_fronted|object_first|obj_pebble,16,32,0.6875,0.5,0.875,0.375,0,0.90625,1.0,0.8125,0.8125,0,0.46875,0.0,0.9375,0.0,0,0.3125
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|person_first|obj_pebble,16,32,0.875,1.0,0.75,0.75,0,0.96875,1.0,0.9375,0.9375,0,0.5,0.0,1.0,0.0,0,0.625
main_scenes,condition_id+target_order+object_id,physical_placement_person_subject|object_first|obj_pebble,16,32,0.65625,0.75,0.5625,0.3125,0,0.75,1.0,0.5,0.5,0,0.5625,0.25,0.875,0.125,0,0.59375
