source_kind,grouping,group,method,first_answer,second_answer,n_pairs,n_judgments,accuracy,first_gold_accuracy,second_gold_accuracy,first_chosen_fraction,second_chosen_fraction,choice_gap_percentage_points,both_correct_fraction,always_first_fraction,always_second_fraction,both_wrong_fraction,pair_with_tie_fraction,tie_judgments,context_sensitivity_accuracy
above_below_situation,event_family+target_entity_order+event_subtype,direct_label_control|reference_first|plain,raw,below,above,24,48,0.5208333333333333,0.5,0.5416666666666666,0.4791666666666667,0.5208333333333334,-4.166666666666669,0.4583333333333333,0.041666666666666664,0.08333333333333333,0.4166666666666667,0.0,0,0.5833333333333334
above_below_situation,event_family+target_entity_order+event_subtype,direct_label_control|target_first|positioned,raw,above,below,24,48,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5,0.5,0.0,0.4583333333333333,0.08333333333333333,0.08333333333333333,0.375,0.0,0,0.5
above_below_situation,event_family+target_entity_order+event_subtype,direct_label_control|reference_first|positioned,raw,below,above,24,48,0.5625,0.625,0.5,0.5625,0.4375,12.5,0.4583333333333333,0.16666666666666666,0.041666666666666664,0.3333333333333333,0.0,0,0.625
above_below_situation,event_family+target_entity_order+length_band,static_placement|target_first|compact,raw,above,below,96,192,0.4895833333333333,0.7291666666666666,0.25,0.7395833333333334,0.2604166666666667,47.91666666666667,0.07291666666666667,0.65625,0.17708333333333334,0.09375,0.0,0,0.46875
above_below_situation,event_family+target_entity_order+length_band,static_placement|reference_first|compact,raw,below,above,96,192,0.53125,0.40625,0.65625,0.375,0.625,-25.0,0.10416666666666667,0.3020833333333333,0.5520833333333334,0.041666666666666664,0.0,0,0.5572916666666666
above_below_situation,event_family+target_entity_order+length_band,static_placement|target_first|standard,raw,above,below,96,192,0.49479166666666663,0.625,0.3645833333333333,0.6302083333333334,0.3697916666666667,26.041666666666668,0.0625,0.5625,0.3020833333333333,0.07291666666666667,0.0,0,0.4166666666666667
above_below_situation,event_family+target_entity_order+length_band,static_placement|reference_first|standard,raw,below,above,96,192,0.5364583333333333,0.5104166666666666,0.5625,0.4739583333333333,0.5260416666666666,-5.208333333333331,0.07291666666666667,0.4375,0.4895833333333333,0.0,0.0,0,0.53125
above_below_situation,event_family+target_entity_order+length_band,static_placement|target_first|expanded,raw,above,below,96,192,0.4635416666666667,0.7708333333333334,0.15625,0.8072916666666666,0.19270833333333334,61.45833333333333,0.0,0.7708333333333334,0.15625,0.07291666666666667,0.0,0,0.4427083333333333
above_below_situation,event_family+target_entity_order+length_band,static_placement|reference_first|expanded,raw,below,above,96,192,0.5104166666666666,0.3333333333333333,0.6875,0.3229166666666667,0.6770833333333334,-35.41666666666667,0.0625,0.2708333333333333,0.625,0.041666666666666664,0.0,0,0.5052083333333334
above_below_situation,event_family+target_entity_order+length_band,target_crosses|target_first|compact,raw,above,below,64,128,0.5390625,0.90625,0.171875,0.8671875,0.1328125,73.4375,0.078125,0.828125,0.09375,0.0,0.0,0,0.53125
above_below_situation,event_family+target_entity_order+length_band,target_crosses|reference_first|compact,raw,below,above,64,128,0.5,0.3125,0.6875,0.3125,0.6875,-37.5,0.0,0.3125,0.6875,0.0,0.0,0,0.4375
above_below_situation,event_family+target_entity_order+length_band,target_crosses|target_first|standard,raw,above,below,64,128,0.5078125,0.9375,0.078125,0.9296875,0.0703125,85.9375,0.015625,0.921875,0.0625,0.0,0.0,0,0.546875
above_below_situation,event_family+target_entity_order+length_band,target_crosses|reference_first|standard,raw,below,above,64,128,0.46875,0.265625,0.671875,0.296875,0.703125,-40.625,0.0,0.265625,0.671875,0.0625,0.0,0,0.46875
above_below_situation,event_family+target_entity_order+length_band,target_crosses|target_first|expanded,raw,above,below,64,128,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.5390625
above_below_situation,event_family+target_entity_order+length_band,target_crosses|reference_first|expanded,raw,below,above,64,128,0.5,0.140625,0.859375,0.140625,0.859375,-71.875,0.0,0.140625,0.859375,0.0,0.0,0,0.4921875
above_below_situation,event_family+target_entity_order+length_band,reference_crosses|target_first|compact,raw,above,below,64,128,0.4921875,0.828125,0.15625,0.8359375,0.1640625,67.1875,0.015625,0.8125,0.140625,0.03125,0.0,0,0.5
above_below_situation,event_family+target_entity_order+length_band,reference_crosses|reference_first|compact,raw,below,above,64,128,0.53125,0.234375,0.828125,0.203125,0.796875,-59.375,0.078125,0.15625,0.75,0.015625,0.0,0,0.6015625
