source_kind,grouping,group,method,first_answer,second_answer,n_pairs,n_judgments,accuracy,first_gold_accuracy,second_gold_accuracy,first_chosen_fraction,second_chosen_fraction,choice_gap_percentage_points,both_correct_fraction,always_first_fraction,always_second_fraction,both_wrong_fraction,pair_with_tie_fraction,tie_judgments,context_sensitivity_accuracy
closer_farther_event,contrast+mode+context_entity_order,closer_vs_unchanged|direct_label|person_first,pmi,closer,unchanged,12,24,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,farther_vs_unchanged|direct_label|person_first,raw,farther,unchanged,12,24,0.9583333333333333,0.9166666666666666,1.0,0.4583333333333333,0.5416666666666666,-8.333333333333332,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,farther_vs_unchanged|direct_label|person_first,pmi,farther,unchanged,12,24,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,closer_vs_farther|direct_label|object_first,raw,closer,farther,12,24,0.8333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,33.33333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0,0.7083333333333334
closer_farther_event,contrast+mode+context_entity_order,closer_vs_farther|direct_label|object_first,pmi,closer,farther,12,24,0.9583333333333333,0.9166666666666666,1.0,0.4583333333333333,0.5416666666666666,-8.333333333333332,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0,0,0.7083333333333334
closer_farther_event,contrast+mode+context_entity_order,closer_vs_unchanged|direct_label|object_first,raw,closer,unchanged,12,24,0.5833333333333334,0.16666666666666666,1.0,0.08333333333333333,0.9166666666666666,-83.33333333333333,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,closer_vs_unchanged|direct_label|object_first,pmi,closer,unchanged,12,24,0.5833333333333334,1.0,0.16666666666666666,0.9166666666666666,0.08333333333333333,83.33333333333333,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,farther_vs_unchanged|direct_label|object_first,raw,farther,unchanged,12,24,0.5833333333333334,0.16666666666666666,1.0,0.08333333333333333,0.9166666666666666,-83.33333333333333,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,farther_vs_unchanged|direct_label|object_first,pmi,farther,unchanged,12,24,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,closer_vs_farther|absent|object_first,raw,closer,farther,36,72,0.4305555555555556,0.8333333333333334,0.027777777777777776,0.9027777777777778,0.09722222222222222,80.55555555555556,0.0,0.8333333333333334,0.027777777777777776,0.1388888888888889,0.0,0,0.4722222222222222
